Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender
6565,12712.0,M,Chicago,37.0,47746.0,2019-12-21,GGOEGALJ073317,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,4.84,6.0,Not Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6566,12567.0,F,Washington DC,23.0,47823.0,2019-12-21,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.82,6.5,Not Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6569,12567.0,F,Washington DC,23.0,47834.0,2019-12-21,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Not Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6570,12567.0,F,Washington DC,23.0,47834.0,2019-12-21,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6571,12567.0,F,Washington DC,23.0,47849.0,2019-12-21,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,3.47,6.5,Clicked,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6572,12567.0,F,Washington DC,23.0,47849.0,2019-12-21,GGOEGAEJ028116,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,3.47,6.5,Not Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6576,12567.0,F,Washington DC,23.0,47851.0,2019-12-21,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6577,12567.0,F,Washington DC,23.0,47851.0,2019-12-21,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6580,12567.0,F,Washington DC,23.0,47852.0,2019-12-21,GGOEGAEJ028116,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,3.47,6.5,Clicked,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6583,12567.0,F,Washington DC,23.0,47864.0,2019-12-21,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,3.0,3.47,6.5,Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6584,12567.0,F,Washington DC,23.0,47864.0,2019-12-21,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,3.47,6.5,Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6585,12567.0,F,Washington DC,23.0,47864.0,2019-12-21,GGOEGALJ073317,Google Women's Short Sleeve Hero Tee Heather,Apparel,2.0,3.87,6.5,Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6586,12567.0,F,Washington DC,23.0,47864.0,2019-12-21,GGOEGAUC057713,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.82,6.5,Clicked,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6591,14560.0,M,Chicago,40.0,47802.0,2019-12-21,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6592,12754.0,F,California,11.0,47760.0,2019-12-21,GGOEGAEJ028116,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,4.33,6.0,Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6593,12754.0,F,California,11.0,47760.0,2019-12-21,GGOEGALJ073317,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,4.84,6.0,Clicked,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6594,12754.0,F,California,11.0,47760.0,2019-12-21,GGOEGAUC057716,Google Women's Performance Golf Polo Blue,Apparel,1.0,14.78,6.0,Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6602,12410.0,M,California,8.0,47788.0,2019-12-21,GGOEGALJ091015,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Not Used,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6613,14778.0,M,Chicago,26.0,47823.0,2019-12-21,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,3.47,6.5,Clicked,0.18,12/21/2019,4500.0,3112.73,12,SALE30,30.0,Women
6621,14810.0,M,California,21.0,48269.0,2019-12-28,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,3.47,19.99,Used,0.18,12/28/2019,4000.0,3246.84,12,SALE30,30.0,Women
6623,14810.0,M,California,21.0,48269.0,2019-12-28,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,19.99,Clicked,0.18,12/28/2019,4000.0,3246.84,12,SALE30,30.0,Women
6625,17841.0,M,California,21.0,46844.0,2019-12-14,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,3.0,11.82,6.5,Not Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6627,17841.0,M,California,21.0,46851.0,2019-12-14,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,3.87,6.5,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6630,17841.0,M,California,21.0,46854.0,2019-12-14,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6633,17841.0,M,California,21.0,46860.0,2019-12-14,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,2.0,3.47,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6634,17841.0,M,California,21.0,46860.0,2019-12-14,GGOEGAUC057715,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.82,6.5,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6639,14443.0,F,New Jersey,41.0,46807.0,2019-12-14,GGOEGAUC057715,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.82,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6644,17223.0,F,California,10.0,46861.0,2019-12-14,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6647,17223.0,F,California,10.0,46862.0,2019-12-14,GGOEAALB091514,Android Women's Peace Tee Black,Apparel,1.0,17.93,12.99,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6648,17223.0,F,California,10.0,46862.0,2019-12-14,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,3.87,12.99,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6655,17223.0,F,California,10.0,46867.0,2019-12-14,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6664,12350.0,M,California,25.0,46875.0,2019-12-14,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6665,12350.0,M,California,25.0,46879.0,2019-12-14,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,2.0,11.82,6.5,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6669,17337.0,F,California,44.0,46889.0,2019-12-14,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,2.0,11.82,6.5,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6670,17337.0,F,California,44.0,46889.0,2019-12-14,GGOEGAUC057715,Google Women's Performance Golf Polo Blue,Apparel,2.0,11.82,6.5,Not Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6675,17337.0,F,California,44.0,46897.0,2019-12-14,GGOEAALB091514,Android Women's Peace Tee Black,Apparel,1.0,22.41,6.0,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6676,17337.0,F,California,44.0,46897.0,2019-12-14,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,22.41,6.0,Not Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6682,17337.0,F,California,44.0,46912.0,2019-12-14,GGOEGAUC057713,Google Women's Performance Golf Polo Blue,Apparel,2.0,11.82,12.99,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6683,17337.0,F,California,44.0,46912.0,2019-12-14,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,2.0,11.82,12.99,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6684,17337.0,F,California,44.0,46913.0,2019-12-14,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,22.41,6.0,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6688,17337.0,F,California,44.0,46922.0,2019-12-14,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,3.0,3.47,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6689,17337.0,F,California,44.0,46922.0,2019-12-14,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,2.0,3.87,6.5,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6690,17337.0,F,California,44.0,46922.0,2019-12-14,GGOEGALJ073317,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,3.87,6.5,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6691,17337.0,F,California,44.0,46922.0,2019-12-14,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6694,17337.0,F,California,44.0,46926.0,2019-12-14,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,3.87,6.5,Not Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6695,17337.0,F,California,44.0,46926.0,2019-12-14,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Not Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6696,17337.0,F,California,44.0,46926.0,2019-12-14,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6697,17337.0,F,California,44.0,46926.0,2019-12-14,GGOEGALJ091015,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6698,17337.0,F,California,44.0,46926.0,2019-12-14,GGOEGAUC057715,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.82,6.5,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6699,17337.0,F,California,44.0,46928.0,2019-12-14,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,4.33,6.0,Not Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6700,17337.0,F,California,44.0,46928.0,2019-12-14,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,2.0,4.84,6.0,Clicked,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6702,17337.0,F,California,44.0,46933.0,2019-12-14,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,22.41,6.0,Used,0.18,12/14/2019,4000.0,3434.31,12,SALE30,30.0,Women
6707,13089.0,F,New Jersey,25.0,46474.0,2019-12-11,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,4.33,6.0,Used,0.18,12/11/2019,4000.0,1612.93,12,SALE30,30.0,Women
6708,13089.0,F,New Jersey,25.0,46474.0,2019-12-11,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,4.33,6.0,Used,0.18,12/11/2019,4000.0,1612.93,12,SALE30,30.0,Women
6709,13089.0,F,New Jersey,25.0,46474.0,2019-12-11,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,2.0,4.84,6.0,Clicked,0.18,12/11/2019,4000.0,1612.93,12,SALE30,30.0,Women
6713,13089.0,F,New Jersey,25.0,46484.0,2019-12-11,GGOEGALJ091015,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Used,0.18,12/11/2019,4000.0,1612.93,12,SALE30,30.0,Women
6717,13089.0,F,New Jersey,25.0,46496.0,2019-12-11,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,3.47,6.5,Clicked,0.18,12/11/2019,4000.0,1612.93,12,SALE30,30.0,Women
6718,13089.0,F,New Jersey,25.0,46496.0,2019-12-11,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,3.87,6.5,Not Used,0.18,12/11/2019,4000.0,1612.93,12,SALE30,30.0,Women
6735,17811.0,M,California,35.0,46434.0,2019-12-11,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,5.0,3.47,6.5,Used,0.18,12/11/2019,4000.0,1612.93,12,SALE30,30.0,Women
6769,13491.0,F,Chicago,16.0,46615.0,2019-12-12,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Used,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,Women
6775,17975.0,M,Chicago,6.0,46647.0,2019-12-12,GGOEYALQ091915,YouTube Women's Favorite Tee White,Apparel,1.0,17.93,12.99,Clicked,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,Women
6788,15046.0,F,New Jersey,4.0,46600.0,2019-12-12,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,Women
6797,16156.0,F,New York,24.0,46559.0,2019-12-12,GGOEAALB091513,Android Women's Peace Tee Black,Apparel,1.0,17.93,6.5,Used,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,Women
6800,16156.0,F,New York,24.0,46564.0,2019-12-12,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,4.33,6.0,Clicked,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,Men
6803,13728.0,F,New York,2.0,46593.0,2019-12-12,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,2.0,3.47,6.5,Not Used,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,Women
6804,13728.0,F,New York,2.0,46593.0,2019-12-12,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,3.47,6.5,Used,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,Women
6808,14127.0,F,Chicago,17.0,46615.0,2019-12-12,GGOEAALB091513,Android Women's Peace Tee Black,Apparel,1.0,17.93,6.5,Clicked,0.18,12/12/2019,4000.0,2904.23,12,SALE30,30.0,Women
6811,18041.0,M,Washington DC,30.0,46685.0,2019-12-13,GGOEGALJ091016,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Not Used,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6812,18041.0,M,Washington DC,30.0,46685.0,2019-12-13,GGOEGAUC057715,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.82,6.5,Clicked,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6820,15005.0,F,New York,30.0,46719.0,2019-12-13,GGOEYALQ091913,YouTube Women's Favorite Tee White,Apparel,2.0,17.93,12.99,Used,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6823,15005.0,F,New York,30.0,46720.0,2019-12-13,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,4.84,6.0,Clicked,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6825,15005.0,F,New York,30.0,46723.0,2019-12-13,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6832,16771.0,M,Chicago,39.0,46731.0,2019-12-13,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,4.33,6.0,Clicked,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6851,16771.0,M,Chicago,39.0,46756.0,2019-12-13,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,22.41,6.0,Clicked,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6858,13894.0,F,New York,16.0,46667.0,2019-12-13,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,4.33,6.0,Clicked,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6875,18250.0,M,Chicago,15.0,46691.0,2019-12-13,GGOEYALQ091913,YouTube Women's Favorite Tee White,Apparel,5.0,17.93,15.72,Used,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6876,18250.0,M,Chicago,15.0,46691.0,2019-12-13,GGOEYALQ091914,YouTube Women's Favorite Tee White,Apparel,5.0,17.93,15.72,Clicked,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6889,15421.0,F,California,49.0,46728.0,2019-12-13,GGOEAALB091514,Android Women's Peace Tee Black,Apparel,1.0,22.41,6.0,Clicked,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6890,15421.0,F,California,49.0,46728.0,2019-12-13,GGOEAALB091515,Android Women's Peace Tee Black,Apparel,1.0,22.41,6.0,Used,0.18,12/13/2019,4000.0,3100.42,12,SALE30,30.0,Women
6904,14606.0,F,Chicago,33.0,45878.0,2019-12-06,GGOEGADC059314,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,28.54,6.5,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
6906,14606.0,F,Chicago,33.0,45878.0,2019-12-06,GGOEGAPB057614,Google Women's Softshell Jacket Black/Grey,Apparel,1.0,22.02,6.5,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6907,14606.0,F,Chicago,33.0,45878.0,2019-12-06,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1.0,11.82,6.5,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6909,14606.0,F,Chicago,33.0,45880.0,2019-12-06,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,3.47,6.5,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6913,14606.0,F,Chicago,33.0,45884.0,2019-12-06,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,3.47,12.48,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
6914,14606.0,F,Chicago,33.0,45884.0,2019-12-06,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,3.87,12.48,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6932,17228.0,M,Chicago,42.0,45862.0,2019-12-06,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,9.67,6.0,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6936,17228.0,M,Chicago,42.0,45868.0,2019-12-06,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,3.47,6.5,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
6944,14850.0,F,California,21.0,45822.0,2019-12-06,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6946,14850.0,F,California,21.0,45825.0,2019-12-06,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,6.93,19.99,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
6957,13802.0,F,New Jersey,40.0,45907.0,2019-12-06,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,2.0,3.87,6.5,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6960,13802.0,F,New Jersey,40.0,45916.0,2019-12-06,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,4.33,6.0,Not Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
6961,13802.0,F,New Jersey,40.0,45916.0,2019-12-06,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,4.33,6.0,Not Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6963,13802.0,F,New Jersey,40.0,45916.0,2019-12-06,GGOEGALJ091015,Google Women's Tee Grey,Apparel,1.0,22.41,6.0,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6970,12836.0,M,Chicago,6.0,45816.0,2019-12-06,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,8.65,6.0,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6971,12836.0,M,Chicago,6.0,45816.0,2019-12-06,GGOEGALJ091016,Google Women's Tee Grey,Apparel,1.0,22.41,6.0,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6982,16745.0,F,New York,29.0,45844.0,2019-12-06,GGOEYALQ091913,YouTube Women's Favorite Tee White,Apparel,1.0,17.93,12.91,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6994,16745.0,F,New York,29.0,45861.0,2019-12-06,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,3.47,12.48,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6996,16745.0,F,New York,29.0,45861.0,2019-12-06,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,12.48,Not Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6997,16745.0,F,New York,29.0,45861.0,2019-12-06,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,12.48,Not Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
6999,13494.0,M,California,33.0,45893.0,2019-12-06,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,3.47,6.5,Not Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
7002,13494.0,M,California,33.0,45893.0,2019-12-06,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
7003,13494.0,M,California,33.0,45894.0,2019-12-06,GGOEGADC059314,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,28.54,6.5,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
7004,13494.0,M,California,33.0,45894.0,2019-12-06,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,3.47,6.5,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
7005,13494.0,M,California,33.0,45901.0,2019-12-06,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,3.47,6.5,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
7006,13494.0,M,California,33.0,45902.0,2019-12-06,GGOEGALJ091014,Google Women's Tee Grey,Apparel,1.0,22.41,6.0,Not Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
7007,12929.0,F,Chicago,26.0,45918.0,2019-12-06,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,3.47,12.99,Not Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
7011,16419.0,F,California,50.0,45928.0,2019-12-06,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,4.0,3.47,6.5,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
7013,16419.0,F,California,50.0,45929.0,2019-12-06,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,4.33,6.0,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Men
7014,16419.0,F,California,50.0,45929.0,2019-12-06,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,4.84,6.0,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
7015,17035.0,F,New York,10.0,45932.0,2019-12-06,GGOEGAUC057713,Google Women's Performance Golf Polo Blue,Apparel,3.0,14.78,6.0,Used,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
7016,17035.0,F,New York,10.0,45932.0,2019-12-06,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1.0,14.78,6.0,Clicked,0.18,12/6/2019,3500.0,1957.58,12,SALE30,30.0,Women
7021,12956.0,F,Chicago,48.0,48482.0,2019-12-31,GGOEGAEJ028116,Google Women's Short Sleeve Badge Tee Grey,Apparel,4.0,3.47,6.5,Clicked,0.18,12/31/2019,4000.0,2058.75,12,SALE30,30.0,Women
7022,12956.0,F,Chicago,48.0,48482.0,2019-12-31,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,4.0,3.47,6.5,Used,0.18,12/31/2019,4000.0,2058.75,12,SALE30,30.0,Women
7023,15781.0,M,New Jersey,19.0,48489.0,2019-12-31,GGOEGAEQ027917,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,3.47,6.5,Used,0.18,12/31/2019,4000.0,2058.75,12,SALE30,30.0,Women
7026,14180.0,F,California,11.0,47087.0,2019-12-16,GGOEGAEJ028116,Google Women's Short Sleeve Badge Tee Grey,Apparel,2.0,3.47,6.5,Clicked,0.18,12/16/2019,4000.0,3116.98,12,SALE30,30.0,Women
7034,12625.0,M,New Jersey,26.0,47084.0,2019-12-16,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,4.33,6.0,Clicked,0.18,12/16/2019,4000.0,3116.98,12,SALE30,30.0,Women
7037,17362.0,F,California,46.0,47089.0,2019-12-16,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/16/2019,4000.0,3116.98,12,SALE30,30.0,Women
7049,16030.0,F,New York,50.0,47157.0,2019-12-16,GGOEGALJ091013,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/16/2019,4000.0,3116.98,12,SALE30,30.0,Women
7051,16030.0,F,New York,50.0,47161.0,2019-12-16,GGOEGALJ091015,Google Women's Tee Grey,Apparel,1.0,17.93,6.5,Clicked,0.18,12/16/2019,4000.0,3116.98,12,SALE30,30.0,Women
7058,16684.0,M,California,43.0,47236.0,2019-12-17,GGOEYALQ091915,YouTube Women's Favorite Tee White,Apparel,1.0,22.41,6.0,Not Used,0.18,12/17/2019,4500.0,1658.91,12,SALE30,30.0,Women
